app_id,genre
2125360,Adventure
2125360,Indie
2125540,Casual
2125540,Indie
2125540,Simulation
2125540,Strategy
2125540,Early Access
2126400,Action
2126680,Adventure
2126680,Casual
2126680,Indie
2126870,Adventure
2126990,Action
2126990,Adventure
2126990,Simulation
2127010,Casual
2127010,Indie
2127010,RPG
2127010,Simulation
2127230,Action
2127230,Indie
2127430,RPG
2127920,Adventure
2127920,Casual
2127920,Indie
2128290,Indie
2129020,Adventure
2129020,Indie
2129150,Action
2129150,Adventure
2129150,Indie
2129160,Adventure
2129160,Casual
2129160,Indie
2129160,Simulation
2129470,Adventure
2129470,RPG
2129470,Strategy
2130060,Casual
2130060,Indie
2130060,RPG
2130060,Simulation
2130460,Adventure
2130470,Action
2130470,Adventure
2130540,Adventure
2130540,Casual
2130540,RPG
2130540,Simulation
2130940,Adventure
2130940,Indie
2131630,Action
2131650,Action
2131800,Action
2132690,Action
2132690,Adventure
2132690,Early Access
2132850,Action
2132850,Adventure
2132850,Indie
2132850,RPG
2134770,Simulation
2134770,Strategy
2134970,Action
2134970,Adventure
2134970,Indie
2135030,Action
2135030,Indie
2135320,Casual
2135320,Indie
2135320,Strategy
2135320,Early Access
2135870,Adventure
2135870,Indie
2135870,RPG
2135870,Simulation
2135970,Adventure
2135970,Indie
2135990,Action
2135990,Adventure
2135990,RPG
2136950,Indie
2136950,Simulation
2137460,Action
2137460,Adventure
2137460,Casual
2137460,Indie
2137480,Casual
2137480,Indie
2137760,Action
2137760,Early Access
2138000,Casual
2138010,Casual
2138090,Casual
2138090,RPG
2138450,Action
2138450,Adventure
2138450,RPG
2138580,Casual
2138580,Indie
2138580,Simulation
2138610,Action
2138610,Adventure
2138610,RPG
2139020,Action
2139300,Simulation
2139440,Action
2139440,Casual
2139440,Indie
2139440,Strategy
2140020,Simulation
2140020,Strategy
2140330,Simulation
2140330,Sports
2140330,Strategy
2140510,Action
2140510,Casual
2140510,RPG
2140510,Strategy
2140510,Free to Play
2140850,Adventure
2140850,Casual
2140850,Indie
2140850,RPG
2140850,Strategy
2141690,Casual
2141690,Indie
2141690,Simulation
2141730,Action
2141730,Adventure
2141730,Casual
2141730,Indie
2141730,Early Access
2141770,Strategy
2141820,Action
2141820,Indie
2141910,Strategy
2141910,Free to Play
2142160,Casual
2142160,Strategy
2142330,Action
2142330,Indie
2142400,Action
2142400,Adventure
2142400,Indie
2142450,Action
2142450,Adventure
2142450,RPG
2142640,Adventure
2142640,Casual
2142640,Indie
2142640,Simulation
2142710,Action
2142710,Adventure
2142710,Casual
2142710,Indie
2142710,Simulation
2143010,Adventure
2143050,Indie
2143050,RPG
2143420,Adventure
2143420,Casual
2143420,Indie
2143980,Adventure
2143980,Casual
2143980,Indie
2144040,Casual
2144040,Indie
2144040,Sports
2144740,Action
2144740,Adventure
2144740,Strategy
2145810,Adventure
2145810,Casual
2145810,Indie
2145810,Simulation
2146180,Action
2146180,Casual
2146180,Indie
2146300,Action
2146300,Casual
2146720,Action
2146720,Adventure
2146720,Casual
2146720,Indie
2147950,Casual
2147950,Indie
2148170,Action
2148170,Indie
2148850,Casual
2148850,Indie
2148930,Indie
2148930,Simulation
2148930,Free to Play
2149330,Adventure
2149330,Indie
2149330,RPG
2149330,Strategy
2149420,Action
2149420,Indie
2149420,Early Access
2149430,Indie
2149430,Simulation
2149430,Strategy
2149430,Early Access
2149480,Adventure
2149480,RPG
2149610,Action
2149610,Indie
2150020,Adventure
2150020,Indie
2150660,Action
2150660,Adventure
2150660,Indie
2150660,RPG
2150910,Strategy
2152460,Action
2152460,Adventure
2152460,Casual
2152460,Indie
2152460,Simulation
2152460,Free to Play
2152540,Action
2152540,Adventure
2152540,Early Access
2152690,Sports
2152810,Indie
2152810,Strategy
2153020,Action
2153020,Adventure
2153020,Indie
2153350,Adventure
2153350,Casual
2153430,Casual
2153430,Indie
2153430,Simulation
2153430,Strategy
2153430,Early Access
2153770,Casual
2153770,Indie
2154760,Action
2154760,Indie
2155180,Simulation
2155180,Strategy
2155180,Early Access
2155600,Action
2155600,Adventure
2155600,Casual
2155600,Indie
2156830,Adventure
2156830,Casual
2156830,Indie
2156970,Casual
2156970,Indie
2157060,Action
2157060,Indie
2157250,Action
2157250,Casual
2157250,Indie
2157560,Action
2159500,Action
2159500,Casual
2159500,Indie
2159500,Early Access
2159530,Action
2159530,Indie
2159730,RPG
2159960,Indie
2159960,Simulation
2160240,Indie
2160480,Action
2160480,Adventure
2160480,Indie
2161430,Action
2161430,Indie
2161440,Adventure
2161440,RPG
2161440,Simulation
2161440,Strategy
2161700,Adventure
2161700,RPG
2161700,Strategy
2162020,Action
2162020,Adventure
2162020,Casual
2162020,Indie
2162720,Casual
2162720,Simulation
2163590,Casual
2163590,Indie
2163620,Adventure
2163620,Indie
2164750,Casual
2164750,Indie
2164750,Simulation
2164750,Strategy
2165420,Action
2165420,Casual
2165420,Indie
2165420,RPG
2165420,Early Access
2165610,Casual
2165610,RPG
2165620,Adventure
2165620,Casual
2165620,Indie
2165620,Simulation
2165690,Sports
2166020,Indie
2166020,Strategy
2166020,Early Access
2166050,Action
2166050,Adventure
2166050,Casual
2166050,Indie
2166050,Strategy
2166060,Indie
2167130,Adventure
2167130,Indie
2167550,Action
2167550,Adventure
2167550,Indie
2167550,RPG
2167550,Strategy
2167550,Early Access
2168450,Action
2168450,Adventure
2168450,Indie
2168450,RPG
2168450,Simulation
2168450,Sports
2168810,RPG
2168810,Simulation
2168810,Strategy
2171440,Indie
2171440,RPG
2171560,Action
2171560,Adventure
2171560,Indie
2171630,Action
2171630,Adventure
2171630,Indie
2171630,RPG
2171630,Simulation
2171630,Early Access
2172180,Adventure
2172180,Indie
2172180,Strategy
2172490,Casual
2172490,Indie
2173760,Sports
2173800,Casual
2173800,Indie
2173800,Simulation
2174900,Indie
2174900,RPG
2174930,Adventure
2175570,Action
2175570,Adventure
2175570,Casual
2175570,Indie
2175570,Simulation
2176320,Action
2176320,Casual
2176430,Action
2176430,Adventure
2176430,Indie
2176430,RPG
2176930,Action
2176930,RPG
2178590,Casual
2178590,Indie
2178590,Simulation
2178590,Strategy
2179300,Adventure
2179300,Casual
2179300,RPG
2179300,Strategy
2179440,Indie
2179440,Simulation
2179440,Sports
2179440,Early Access
2179860,Action
2179860,Adventure
2179860,Indie
2181100,Action
2181100,Adventure
2181100,Indie
2181100,Simulation
2181610,Action
2181610,Strategy
2181930,Action
2181930,Adventure
2181930,Indie
2181930,RPG
2181930,Simulation
2182110,Simulation
2182110,Strategy
2182630,Simulation
2182630,Strategy
2182820,Action
2182820,Adventure
2182820,Indie
2182820,Simulation
2183070,Adventure
2183070,Casual
2183650,Action
2183650,RPG
2184230,Adventure
2184230,Indie
2184580,Adventure
2186320,Casual
2186320,Indie
2186320,Simulation
2186320,Early Access
2186680,Adventure
2186680,Indie
2186680,RPG
2186680,Strategy
2186700,Action
2186700,Indie
2186700,Early Access
2187130,Action
2187130,Casual
2187130,Indie
2187130,Strategy
2187290,Action
2187290,Adventure
2187290,Indie
2187290,Strategy
2189530,Action
2189530,Casual
2189530,Indie
2189530,Racing
2189640,Adventure
2189640,Indie
2189670,Action
2189670,Adventure
2189670,Indie
2189670,RPG
2189860,Action
2189860,Adventure
2189860,Indie
2190220,Action
2190220,Adventure
2190220,Casual
2190220,Indie
2190590,Action
2190590,Adventure
2191480,Casual
2191480,Indie
2191480,Simulation
2191480,Strategy
2191490,Casual
2191490,Indie
2191490,Simulation
2191490,Strategy
2192620,Adventure
2192790,Action
2192790,Adventure
2192900,Action
2192900,Casual
2192900,Indie
2192900,Early Access
2193050,Action
2193050,Adventure
2193050,Indie
2193070,Adventure
2193070,Casual
2193070,Indie
2193070,RPG
2193090,Action
2193090,Adventure
2193090,Indie
2193090,RPG
2193650,Action
2193650,Adventure
2194530,Indie
2194530,RPG
2194530,Simulation
2194700,Casual
2194700,Simulation
2194700,Sports
2194710,Action
2194710,Casual
2194710,Racing
2194730,Casual
2194730,Indie
2194730,Simulation
2194730,Strategy
2194730,Early Access
2195250,Simulation
2195250,Sports
2195790,Adventure
2195790,RPG
2196420,Adventure
2196420,Casual
2196420,Simulation
2197650,Indie
2197650,RPG
2198070,Casual
2198070,Indie
2198070,Simulation
2198070,Strategy
2198680,Indie
2200580,Action
2200780,Casual
2200780,Indie
2200780,Simulation
2202220,Casual
2202220,Indie
2202220,Simulation
2202220,Free to Play
2202470,Action
2202750,Action
2202750,Indie
2203070,Adventure
2203070,Massively Multiplayer
2203070,RPG
2203070,Strategy
2203070,Free to Play
2203590,Indie
2203590,Early Access
2203860,RPG
2203860,Strategy
2204130,Strategy
2204260,Casual
2204260,Indie
2204260,Simulation
2205850,Adventure
2205850,Casual
2205850,Indie
2205850,RPG
2205850,Strategy
2205850,Early Access
2206210,Action
2206210,Adventure
2206240,Action
2206240,Indie
2206270,Action
2206270,Indie
2206270,Early Access
2206320,Adventure
2206320,Indie
2206340,Adventure
2206340,Casual
2206340,Sports
2206350,Casual
2206350,Indie
2206350,Simulation
2206350,Strategy
2206350,Early Access
2206660,Adventure
2207470,Action
2207470,Strategy
2207970,Adventure
2207970,Casual
2207970,Indie
2208620,Adventure
2208620,Casual
2208620,RPG
2208920,Action
2208920,Adventure
2208920,RPG
2209680,Action
2209680,Casual
2209680,Indie
2209680,Simulation
2211390,Action
2211390,Casual
2211390,Indie
2211390,RPG
2211730,Action
2212330,Action
2212330,Indie
2212330,Simulation
2212330,Strategy
2212410,Action
2212410,Indie
2213500,Action
2213660,Casual
2213660,Simulation
2214000,Action
2214000,Casual
2214000,Indie
2214000,Racing
2215260,Action
2215260,Adventure
2215430,Action
2215430,Adventure
2215540,Adventure
2215540,Casual
2215540,Strategy
2216130,Adventure
2216130,Casual
2216130,Indie
2216130,RPG
2216130,Simulation
2216130,Strategy
2216660,Indie
2216660,RPG
2216660,Simulation
2216660,Strategy
2216770,Indie
2216770,Simulation
2216770,Strategy
2216770,Early Access
2216830,Casual
2216830,Indie
2216830,Strategy
2216860,Indie
2217580,Indie
2217580,Racing
2217580,Sports
2218420,Casual
2219000,Adventure
2219190,Casual
2219190,Indie
2219190,Simulation
2219810,Indie
2219810,RPG
2220360,Adventure
2220360,Indie
2220360,RPG
2220360,Free to Play
2220660,Action
2220660,Adventure
2220660,Indie
2220660,Simulation
2220870,Action
2220870,Casual
2220870,Indie
2221820,Indie
2221820,Early Access
2221920,Action
2221920,Adventure
2221920,RPG
2222020,Indie
2222020,RPG
2222020,Simulation
2222020,Early Access
2222540,Action
2222540,Adventure
2222540,Indie
2223590,Action
2223590,Strategy
2223740,Action
2223740,Adventure
2223740,Simulation
2224030,Action
2224030,Adventure
2224030,Casual
2224030,Indie
2224030,Simulation
2224030,Sports
2224610,Indie
2224610,Strategy
2224740,Racing
2224860,Casual
2225480,Indie
2225480,RPG
2225480,Strategy
2225480,Early Access
2225530,Casual
2225530,Indie
2226160,Action
2226660,Action
2226660,Indie
2226700,Adventure
2226700,Casual
2226700,Indie
2226700,RPG
2227030,Casual
2227030,Indie
2227130,Indie
2227130,RPG
2227130,Strategy
2227450,Indie
2227450,RPG
2227450,Simulation
2228390,RPG
2228390,Strategy
2229300,Adventure
2229300,Casual
2229300,Indie
2229300,RPG
2229350,Adventure
2229350,Indie
2229570,Indie
2229570,Racing
2229830,Action
2229830,Strategy
2229840,Action
2229840,RPG
2229840,Strategy
2229850,Action
2229850,RPG
2229850,Strategy
2229870,Action
2229870,Strategy
2229890,Action
2229890,Strategy
2229920,Casual
2229920,Indie
2229920,Simulation
2229920,Strategy
2230220,Indie
2230220,Simulation
2230220,Early Access
2230650,Action
2230650,Adventure
2230650,Casual
2230650,Indie
2230770,Action
2230770,Indie
2230770,RPG
2230770,Early Access
2231040,Casual
2231040,Indie
2231170,Action
2231170,Adventure
2231170,Indie
2231170,Early Access
2231380,Action
2231380,Adventure
2231740,Indie
2231740,Simulation
2231870,Casual
2231870,RPG
2232650,Indie
2232650,Strategy
2232650,Early Access
2233750,Casual
2233750,Indie
2233750,Strategy
2234200,Indie
2234200,RPG
2234200,Strategy
2234690,Adventure
2234690,Indie
2234960,Casual
2234960,Indie
2234960,Early Access
2235020,Action
2235340,Casual
2235340,Indie
2235340,Strategy
2235500,Adventure
2235820,Action
2235820,Adventure
2235820,Indie
2236300,Action
2236300,Adventure
2236300,Casual
2236300,Indie
2236300,RPG
2236300,Simulation
2236590,Action
2236590,Adventure
2236590,Indie
2236590,Early Access
2236680,Action
2236680,Indie
2236860,Adventure
2236860,Casual
2236860,RPG
2236860,Simulation
2237740,Action
2237970,Adventure
2237970,Simulation
2237970,Strategy
2237980,Adventure
2237980,Casual
2237980,Indie
2238440,Adventure
2238440,Indie
2238440,RPG
2238440,Simulation
2238440,Early Access
2238900,Action
2238900,RPG
2238980,Indie
2238980,Simulation
2240150,Adventure
2240150,Indie
2240150,RPG
2240150,Simulation
2240150,Strategy
2240530,Adventure
2240530,Casual
2240530,Free to Play
2240790,Indie
2240790,RPG
2240790,Simulation
2241390,Action
2241390,Indie
2241560,Action
2241560,Adventure
2241560,Indie
2242220,Action
2242760,Action
2242760,Indie
2242760,Early Access
2243140,Action
2243140,Casual
2243140,Indie
2243140,Early Access
2243670,Adventure
2243710,Casual
2243710,RPG
2243710,Simulation
2243920,Adventure
2243920,Indie
2244080,Action
2244080,Adventure
2244080,Indie
2244080,RPG
2244150,Action
2244480,Action
2244480,Casual
2244480,Indie
2244480,RPG
2244630,Casual
2244630,Indie
2246110,Indie
2246110,Simulation
2246120,Adventure
2246120,Casual
2246120,Indie
2246120,RPG
2246400,Adventure
2246400,Casual
2246400,Indie
2247570,Casual
2247570,Indie
2247570,Strategy
2248120,Adventure
2248120,Casual
2248120,RPG
2248330,Action
2248330,Adventure
2248330,Indie
2248330,Simulation
2248430,Adventure
2248430,Indie
2248430,RPG
2248760,Indie
2248760,Simulation
2248760,Early Access
2249160,Indie
2249160,Simulation
2250170,Action
2250170,Casual
2250170,Indie
2250270,RPG
2250600,Action
2250600,Adventure
2250600,RPG
2250600,Strategy
2251380,Action
2251380,Adventure
2251380,Indie
2251380,Simulation
2251580,Adventure
2251580,Casual
2251580,Indie
2251580,RPG
2251620,Action
2251620,Indie
2251620,RPG
2251620,Strategy
2252570,Simulation
2252570,Sports
2252570,Strategy
2252790,Action
2252790,Indie
2252960,Casual
2252960,Indie
2252960,Strategy
2253730,Adventure
2253730,Casual
2253730,Indie
2254710,Adventure
2254710,Casual
2254710,Indie
2254710,Strategy
2254740,RPG
2254740,Strategy
2254900,Action
2254900,Indie
2254910,Adventure
2254910,Casual
2254910,Indie
2255420,Casual
2255970,Adventure
2255970,Casual
2255970,RPG
2256810,Adventure
2256810,RPG
2256810,Strategy
2257720,Indie
2257770,Adventure
2257770,Indie
2257770,Simulation
2258290,Casual
2258290,RPG
2258290,Simulation
2258350,Casual
2258350,Indie
2258350,RPG
2258770,Adventure
2258870,Action
2258870,RPG
2258940,Action
2258940,Indie
2258940,RPG
2259210,Action
2259210,Indie
2259300,Action
2259300,Adventure
2259300,Indie
2259300,RPG
2260530,Casual
2260530,Indie
2261050,Indie
2261050,Simulation
2261050,Strategy
2261240,Adventure
2261750,Indie
2261750,Strategy
2262220,Action
2262220,Adventure
2262220,Casual
2262220,Indie
2262220,Early Access
2262610,Adventure
2262610,Indie
2262770,Action
2262770,Adventure
2262770,Casual
2262770,Indie
2262930,Casual
2263010,Casual
2263010,Free to Play
2263010,Indie
2263390,Indie
2263390,Racing
2263390,Simulation
2263510,Casual
2263510,Indie
2263510,Strategy
2263560,Action
2263560,Adventure
2263560,Casual
2263560,RPG
2263560,Simulation
2263560,Sports
2263560,Strategy
2263920,Casual
2263920,Sports
2264020,Action
2264020,Adventure
2264340,Simulation
2264340,Sports
2264340,Early Access
2264930,Adventure
2264930,Indie
2265180,Casual
2265180,Indie
2265310,Indie
2265310,Simulation
2265610,Adventure
2265610,Indie
2265610,Strategy
2265610,Early Access
2268470,Casual
2268470,Indie
2268560,Action
2268560,Adventure
2268560,Indie
2268560,RPG
2268560,Strategy
2268560,Early Access
2269320,Casual
2269320,Indie
2269320,Strategy
2269320,Early Access
2269730,Action
2269730,Adventure
2269980,Action
2269980,Adventure
2270120,Action
2270120,Casual
2270120,Indie
2270120,RPG
2270120,Early Access
2270320,Indie
2270600,Casual
2270600,Simulation
2271030,Indie
2271030,Strategy
2271190,Action
2271190,Indie
2271200,Action
2271200,Adventure
2271200,Early Access
2271490,Action
2271490,Adventure
2271490,Casual
2271490,Indie
2271500,Casual
2271500,Indie
2271500,Strategy
2271520,Action
2271520,Adventure
2271940,Action
2271940,Casual
2271940,Indie
2271980,Casual
2272050,Casual
2272250,Action
2272250,Indie
2272250,Early Access
2272400,Casual
2272400,Indie
2272400,Simulation
2272400,Strategy
2272770,Action
2272770,Adventure
2272770,Indie
2273470,Indie
2273470,Simulation
2273550,Adventure
2273550,Free to Play
2273550,Indie
2273880,Casual
2273880,Indie
2273880,Strategy
2274110,Action
2274110,Adventure
2274390,Action
2274390,Indie
2274480,Adventure
2274480,Casual
2274480,Indie
2274480,RPG
2274480,Strategy
2274500,Casual
2274500,Indie
2274500,Simulation
2274510,Action
2274510,Early Access
2274530,Adventure
2274530,Indie
2274530,RPG
2274700,Action
2274700,Indie
2274980,Indie
2274980,Simulation
2275710,Adventure
2275710,Indie
2275710,RPG
2276830,Adventure
2276830,Indie
2276830,RPG
2276830,Strategy
2276850,Action
2276850,Adventure
2276850,Casual
2276850,Indie
2276850,Simulation
2276930,Casual
2276930,Simulation
2277110,Racing
2277320,Adventure
2277320,Indie
2277320,Simulation
2277320,Strategy
2278010,Simulation
2278010,Strategy
2278630,Action
2278630,Adventure
2278630,Casual
2278630,Indie
2278780,Adventure
2278780,Casual
2278780,Indie
2278780,Simulation
2278830,Action
2278830,Casual
2278830,Indie
2278830,RPG
2278830,Early Access
2279220,Indie
2279220,Strategy
2279310,Indie
2279310,RPG
2279550,Adventure
2279550,Indie
2280320,Simulation
2280370,Adventure
2280370,Indie
2280540,Simulation
2280540,Strategy
2280910,Action
2280910,Adventure
2280910,Indie
2280910,RPG
2281360,Casual
2281360,Indie
2281360,Simulation
2281410,Indie
2281410,RPG
2281410,Simulation
2281730,Action
2281730,Free to Play
2281870,Indie
2281870,Strategy
2282740,Action
2283380,Action
2283380,Casual
2283380,Indie
2283380,Simulation
2283380,Sports
2283460,Action
2283460,Indie
2284310,Action
2284310,Adventure
2284310,Casual
2284310,Indie
2284370,Action
2284370,Adventure
2284370,Indie
2285570,Adventure
2285570,Casual
2285570,Indie
2285570,RPG
2285610,Adventure
2285610,Indie
2285630,Action
2285630,Casual
2285630,Indie
2285630,RPG
2285630,Early Access
2286390,Adventure
2286390,Indie
2286770,Adventure
2286770,Casual
2286770,Indie
2286770,RPG
2286990,Action
2286990,Adventure
