streamer_id,app_id
56907042,221100
93824523,221100
39611943,221100
117873371,221100
42599156,221100
171584431,221100
89768025,221100
74853380,221100
170932030,221260
142056097,223710
515462969,223710
53891328,223710
139231557,223710
23637488,223710
442861755,223710
188096858,223710
523155256,223710
526944168,223710
30954981,223710
1064712233,223710
892491361,223710
814736218,223710
449669443,223710
621536541,223710
415253173,223710
82124606,223830
479393030,223830
75834676,224940
89121512,227300
81865276,227300
233408411,227300
274929639,227300
69810191,227300
36560516,227300
247692826,227300
82778103,227300
812985068,227300
38088857,227300
66468656,227300
41694071,227300
32298046,227300
113577849,227300
112507111,227300
223997379,227300
680503096,227300
81125543,227300
991663844,227300
195080404,227300
61146832,227300
89808035,227300
514178177,227300
148466579,227300
454037747,227300
78839908,227300
657407845,227300
740434684,227300
47554276,227300
115853581,227300
39623042,227300
645322294,227300
75030621,227300
438060169,227300
71128273,227300
100824124,227300
443828346,227300
146297395,227300
190488739,227300
196611176,227300
266562982,227300
785525415,227300
597533895,227300
443749183,227300
159343169,227300
84487407,227300
118579616,227300
688068232,227300
55794335,227300
112623974,227300
98421445,228200
25388368,228200
116154418,228200
216578396,228200
39409354,228200
161109010,228200
186391796,228200
218966109,228200
144335763,228200
519660819,228200
54638439,228200
478091026,228200
648729502,228200
23293454,228200
170870877,228200
453635712,228200
584447024,228200
124533542,228200
728999495,228200
747924276,228200
442237838,228200
476445470,228200
584121668,228200
80912455,228200
88847857,228200
744723205,228200
533140243,228200
585182037,228200
731245655,228200
197878585,228200
140784100,228200
40850884,228200
1098393356,228200
93284068,228280
151943478,228280
168466793,228280
183949382,228280
670962000,228280
106377099,228280
803735178,228300
178388709,228300
75132763,228380
50380178,228380
83214428,228380
137097809,228380
430627014,228380
84078209,228380
229897360,228380
95919593,228380
70412193,228380
38548807,228380
181208242,228380
635983134,228380
75625953,228380
161856156,228380
697575442,228380
485696283,228380
78797892,228380
124164112,228380
92120399,228380
753143747,228380
804624398,228380
694182655,228380
58771720,228380
463557347,228380
87832199,228380
164235313,228380
403739941,228380
24602241,228380
694546049,228380
154068250,228380
955589401,228380
792665922,228380
636350302,228380
76549091,228380
31838914,228380
67210125,228380
76970868,228380
1040440696,228380
31557216,230410
62502182,230410
110848956,230410
175824928,230410
93300843,230410
280008937,230410
21475421,230410
124915175,230410
48000997,230410
42850948,230410
108491208,230410
121972251,230410
55123057,230410
40073744,230410
31971054,230410
29724997,230410
75918719,230410
600872143,230410
75120424,230410
23396531,230410
176311733,230410
191946998,230410
130633728,230410
70641788,230410
413423508,230410
111045901,230410
119504502,230410
101417772,230410
90424075,230410
86036995,230410
123858856,230410
79397314,230410
132349933,230410
42227716,230410
42938369,230410
49654132,230410
54055499,230410
95178769,230410
48301751,230410
94537451,230410
146107779,230410
117216007,230410
152255212,230410
28367817,230410
475764812,230410
132545726,230410
666388562,230410
161537665,230410
93072548,230410
35634025,230410
72549568,230820
159324521,230820
22818088,230820
456603086,230820
71818675,230840
92831451,232090
234459721,232090
481689164,232090
207854276,232090
591889653,232090
479863659,232090
78838996,232090
91864998,232090
137205154,232090
150084116,232090
128347994,232090
440058123,232090
44229058,232090
32235359,232090
30091112,232090
443168380,232090
81761264,232090
24114637,232090
767164627,232090
450267260,232090
408151140,232090
819705021,232090
71935915,232090
177506124,232090
482925065,232090
159304154,232090
417801238,232090
140630193,232090
238426717,232090
787464783,232090
126955739,232090
486851086,232090
124831392,232090
584841648,232090
102397458,232090
126445390,232090
455523963,232090
925090568,232090
269366219,232430
470353255,232430
80376677,232430
430807903,232430
595227317,232430
1088674161,232430
94849595,232790
105863899,233450
39173917,233450
685164304,233450
122442555,233450
932857024,233450
130514892,233450
1084613140,233450
1089484869,233450
401824201,233450
672819928,233740
6692212,234140
62361374,234140
486387568,234140
191009773,234140
134076704,234140
114002065,234140
536929931,234140
492811110,234140
151283147,234140
113394896,234140
126155462,234140
262997153,234140
533583407,234140
410510358,234140
604194028,234140
28043889,234140
249592478,234140
973657803,234140
626865835,234140
97614923,234140
703934389,234140
864668842,234140
415313556,234140
60733410,234140
441619118,234650
108626892,235660
183669673,236130
74547642,236850
44132002,236850
25270623,236850
140873889,236850
37304261,236850
83644954,236850
68589910,236850
40370642,236850
200513077,236850
42256332,236850
443414294,236850
168054880,236850
113082182,236850
95216967,236850
156814441,236850
946699992,236850
542867244,236850
90824452,236850
1098057559,236850
41790816,236850
42112428,236850
71423327,236850
139436347,236850
679871699,236850
36227574,236850
461391618,236850
745339018,236850
457587024,236850
615158143,236850
75572980,236850
36217942,236850
182175437,236850
52996317,236850
128540731,236850
511513376,236850
85968880,236850
22108958,236850
147569042,236850
126247014,236850
237365558,236850
159579087,236850
165144194,236850
466054623,236850
278025882,236850
123058454,236850
736694452,236850
124272423,236850
169447366,236850
185461614,236850
206211926,236850
729274137,237630
45909168,237930
173819221,237930
99690749,238320
470429222,238320
204241531,238320
139998922,238320
750888795,238320
57249363,238320
245524442,238320
152820775,238320
256858800,238320
241932353,238320
731971812,238320
78378226,238320
561397084,238320
994350254,238320
408170763,238320
452011929,238320
123542559,238320
642759334,238320
721215840,238320
507887857,238320
783670942,238320
173002964,238320
636945606,238320
534143625,238320
133735312,238320
462925707,238320
264284758,238320
764883827,238320
883688942,238320
639142981,238320
56422899,238320
777480879,238320
814741132,238320
409213691,238320
545052028,238320
730079086,238320
975999855,238320
128720133,238320
913323291,238320
552355658,238320
880916679,238320
64354054,238320
816984621,238320
495932393,238320
84002962,238320
772770429,238320
851316995,238320
1023856298,238320
194304584,238320
764480967,238320
546739018,238460
1024094543,238460
197942233,239140
175440723,239140
474008710,239140
81989950,239140
51545072,239140
569993426,239140
117323396,239140
178261922,239140
489559514,239140
126140231,239140
702930051,239140
107451312,239140
50625127,239140
90993128,239140
129334707,239140
861448232,239140
67345120,239140
968594657,239140
59578152,239140
106200892,239140
466705434,239140
559371978,239140
630562635,239140
610932992,239140
688455366,239140
181436751,239140
790347366,239140
226106895,239140
216116862,239140
407368054,239140
1077163027,239140
580028778,239140
791147398,239140
685059112,239140
929797172,239140
824614096,239140
76035194,239140
669149422,239140
804219659,239140
854775501,239140
1000574374,239140
732122596,239140
777164671,239140
120040910,239140
158845850,239140
438671528,239140
1030072734,239140
191505754,239140
494423535,239140
997095806,239140
933564294,240760
118933721,240760
43560497,241540
813757683,241540
1095988185,241540
56905173,241600
157408765,241600
75428638,241930
524552978,241930
159533747,241930
35089610,242640
834087738,242640
73998960,242680
46378069,242680
146838042,242680
174245407,242680
134956815,242680
144354534,242760
189357608,242760
925954505,242760
546712900,242760
558378848,242760
204684613,242760
94200098,242760
65844401,242760
126170879,242760
937354238,242760
75406420,242760
544807959,242760
936059906,242760
119451677,242760
439586843,242760
269698028,242760
825356790,242760
106790053,242760
86746233,242760
730398822,242760
82007598,242760
417089463,242760
157042578,242760
593013935,242760
816608327,242760
876131248,242760
409949999,242760
402658168,242760
198960126,242760
799274088,242760
426780287,242760
247528002,242760
683252425,242760
140423040,242760
473448119,242760
603674648,242760
928888551,242760
824788975,242760
702544311,242760
237337968,242760
158346066,242760
885405180,242760
727378873,242760
754703936,242760
630407145,242760
533743318,242760
88620771,242760
142326754,242760
758439975,242760
205468942,242760
93487973,242840
849429974,242840
15045838,242940
526484942,244210
51983217,244210
51598363,244210
53438598,244210
679489078,244210
220159503,244210
139248106,244210
185717690,244210
571676806,244210
193786330,244210
153287922,244210
79008002,244210
104906496,244210
413433744,244210
608547648,244210
251730941,244210
112777009,244210
62222055,244210
58180061,244210
702454713,244210
193166860,244210
50808178,244210
537246805,244210
142305574,244210
176948259,244210
414290793,244210
435962642,244210
67412932,244210
55434868,244210
772772720,244210
464059527,244210
69793179,244210
42803663,244210
679849747,244210
189683430,244210
103441326,244210
72187102,244210
75293567,244210
50752629,244210
442483193,244210
53777935,244210
657040921,244210
439587514,244210
77503657,244210
52549944,244210
496572353,244210
659631441,244210
127415836,244210
26002947,244210
143334635,244210
140741623,244430
54355229,244850
103223276,244850
81090679,244850
74524765,244850
78976475,244850
123195894,244850
44601707,244850
106913528,244850
29137533,244850
132645720,244850
135629173,244850
546843454,244850
77370278,244850
1078715834,244850
31337675,244850
35691021,244850
150820744,244850
249952144,244850
112457709,244850
151339884,244850
69100020,244850
154499083,244850
497172111,244850
35865554,244850
773561891,244850
67390838,244850
206003013,244850
1016947841,244850
62087635,244850
675963132,244850
206151074,244850
773322379,244850
721764051,244850
49944107,244850
50536256,244850
422094715,244850
849433601,244850
158866554,244850
170420581,244850
570897123,244850
87365966,244850
438711092,244850
795852037,244850
209312740,244850
155638095,244850
62514876,244850
704674670,244850
31254420,244850
564643640,244850
61481796,244850
903597909,245490
584777261,246620
797432394,246620
61507695,247080
54614670,247080
615952790,247080
103107498,247080
209619606,247080
241428445,247080
90631987,247080
112685120,247080
271602290,247080
59683651,247080
902355807,247080
118062050,247080
110222399,247080
167551116,247080
64557652,247080
146409116,247080
133217436,247080
1068546158,247080
464050324,247080
131599261,247080
169444251,247080
121565807,247080
180638208,248310
59504981,248310
237638607,250380
22896075,250900
36264766,250900
504691290,250900
54642908,250900
524421564,250900
86700378,250900
81300263,250900
123714794,250900
805279156,250900
580609344,250900
604355075,251110
489713511,251110
48167702,251110
57930493,251150
19249106,251150
114984365,251150
138745782,251150
527524302,251150
99291932,251150
66991902,251270
206916827,251270
87026766,251270
160117608,251270
41869349,251270
954043312,251270
1051046000,251270
31289086,251570
27085209,251570
56856966,251570
89771790,251570
44390788,251570
608690198,251570
53342156,251570
90064161,251570
119777929,251570
29693067,251570
11272561,251570
46029485,251570
59203873,251570
123472603,251570
49613413,251570
76910419,251570
95839184,251570
108793745,251570
65203692,251570
87664381,251570
118355207,251570
55172263,251570
127025184,251570
48805357,251570
464142201,251570
29970326,251570
98058108,251570
65182560,251570
158712610,251570
25259088,251570
73071865,251570
75883480,251570
58855502,251570
65906554,251570
45912513,251570
684542723,251570
634088688,251570
75011839,251570
134543570,251570
130088348,251570
133263576,251570
35737662,251570
127004205,251570
201564210,251570
53730353,251570
153328036,251570
107677158,251570
208333971,251570
193648783,251570
89965275,251570
192123287,252330
507744688,252330
806206750,252330
101268326,252330
157658336,252490
734906922,252490
31919607,252490
167189231,252490
19942092,252490
579785040,252490
133528221,252490
541318059,252490
109492660,252490
11355067,252490
178203816,252490
45736373,252490
119795835,252490
431460701,252490
110405254,252490
75802639,252490
224818031,252490
15310631,252490
91136321,252490
49914195,252490
69906737,252490
62638609,252490
31478096,252490
182714869,252490
128892121,252490
272067658,252490
59131475,252490
40299581,252490
211121982,252490
121111915,252490
147813466,252490
126750144,252490
51870280,252490
422510992,252490
149439626,252490
234393024,252490
51315079,252490
31220977,252490
65876095,252490
23458108,252490
93818855,252490
135377687,252490
96604083,252490
56395702,252490
451367545,252490
26008696,252490
186531172,252490
272168411,252490
551196500,252490
13343566,252490
90114724,252870
228307165,253710
65944888,253710
45120755,253710
249844564,255280
901642439,255710
55367872,255710
869634702,255710
965511185,255710
42893991,255710
36217422,255710
108131390,255710
122346247,255710
