app_id,streamer_id,streamer_name,followers
1974050 ,36059781 ,Tenkiei,2184 
1974050 ,41437019 ,dovatchu,2091 
1974050 ,137626615 ,kreodoz,1994 
1974050 ,457256253 ,MordredOG,1858 
1974050 ,76323333 ,heleke413,1553 
1974050 ,45434278 ,thebagash,1520 
1974050 ,133908753 ,rockrufff,1514 
1974050 ,106011381 ,彥接 (haila0727),1487 
1974050 ,803233184 ,土壕 (sharepay),1464 
1974050 ,38854207 ,BlackSTyphon,1128 
1974050 ,57985115 ,Megami_infini,1016 
1974050 ,59895113 ,倫哥宇宙 (lunge_games),985 
1974050 ,150682321 ,CoffeeBns,936 
1974050 ,892818896 ,火炬之光無限官方頻道 (torchlightinfinitetw),809 
1974050 ,20582728 ,iskatel01,727 
1974050 ,40555727 ,Metsametsa,725 
1974050 ,40872584 ,hkurosagi,723 
1974050 ,465365736 ,BizarrePurpleDream,697 
1974050 ,47922073 ,IJcob,668 
1974050 ,569229690 ,ShadyBroker,621 
1974050 ,50442216 ,Problematicboi,570 
1974050 ,36487738 ,StumblesBumbles,435 
1974050 ,830311829 ,kotblch,408 
1974050 ,761925335 ,ruexcalibur,341 
1974050 ,37105768 ,Synol,334 
1974050 ,139961530 ,JuicyG_,327 
1974050 ,907818064 ,亞服最強時空 (asiayuga),314 
1974050 ,136519061 ,furlanzera,296 
1974050 ,49095987 ,satu1kaa,248 
1974050 ,129591145 ,RafiRafich,240 
1974050 ,891748998 ,suarytv,224 
1974050 ,878064959 ,Destropsyk0,190 
1974050 ,245176397 ,Meonggi,156 
1974050 ,120506226 ,pubkrub,90 
1974050 ,462627139 ,kythikx,72 
1974050 ,899261207 ,kxtarakta,71 
1979440 ,64194073 ,PerpetualMM,2982 
1979440 ,188453322 ,Guggis_Gaming_Room,2506 
1979440 ,695066156 ,BixiringoPoint_,1995 
1979440 ,32644259 ,ShinalaCerberus,1673 
1979440 ,557596917 ,allgaboni_,697 
1979440 ,54143508 ,bibi_z0ckt,321 
1979440 ,44464462 ,BrokenNephilim,302 
1979440 ,130023779 ,lawyit1,302 
1979440 ,120596326 ,chacha_chan,291 
1979440 ,468960986 ,meteorfrost,263 
1979440 ,681250 ,YumaKirosaki,206 
1979440 ,26610175 ,Lasada,133 
1979440 ,96038029 ,InevitableSergeXIV,123 
1979440 ,182336017 ,taishimoon,66 
1984190 ,63356789 ,brokenhyperlink,217 
1984190 ,886747380 ,zycoru,105 
1985420 ,645782415 ,nicjonwik_,1247 
1985420 ,556057240 ,kim1946fr,79 
1985420 ,692051385 ,KindAspia,72 
1985810 ,480840564 ,Kasaczek,55607 
1985810 ,189694540 ,Amir19k,31957 
1985810 ,68134297 ,oldtime101,26631 
1985810 ,892953324 ,ClownBorderline,15220 
1985810 ,738006594 ,KingSogbein,14618 
1985810 ,67076483 ,TinyChrisLIVE,13174 
1985810 ,49749727 ,OfficialTry,10877 
1985810 ,233796623 ,TheSchmidtyTV,9098 
1985810 ,705136156 ,SirStreaksAlot,7085 
1985810 ,978713913 ,HGIHero,5696 
1985810 ,127827840 ,zCentric,5426 
1985810 ,145817513 ,Tosiege,5181 
1985810 ,888713566 ,phenix_savage,4589 
1985810 ,115397363 ,ItsQueenXD,4197 
1985810 ,214701007 ,nihilistu,3619 
1985810 ,509234372 ,BeTTaPacKaPuNcH,3534 
1985810 ,786529842 ,ihayly,3523 
1985810 ,698535437 ,squidge420,3474 
1985810 ,61499787 ,Ramb0,3294 
1985810 ,96373940 ,vitalassault313,3233 
1985810 ,1069599289 ,king4lifeyono,3156 
1985810 ,275467674 ,uqiv,2777 
1985810 ,597605957 ,xLe_Filou,2364 
1985810 ,614275050 ,AnthonyWicked,2223 
1985810 ,214075449 ,Kaesukis,2048 
1985810 ,669681705 ,meliaaxo,1999 
1985810 ,210854904 ,Jessehits,1969 
1985810 ,731299590 ,Edsmitty420,1896 
1985810 ,690851540 ,Nyula51,1832 
1985810 ,1083524195 ,cheeto_ig,1798 
1985810 ,890953663 ,Xvailer,1657 
1985810 ,135873440 ,JMitch,1612 
1985810 ,276690907 ,xrayeyes36,1533 
1985810 ,662716634 ,unclebronzeofficial,1463 
1985810 ,262163092 ,Avodic,1456 
1985810 ,451219047 ,ztrips,1426 
1985810 ,160320804 ,Lexia_Gaming,1377 
1985810 ,723779231 ,Styarz,1276 
1985810 ,1056827641 ,rimurutemp91,1275 
1985810 ,153421198 ,arveah,1232 
1985810 ,526560867 ,iEquaIity_,1206 
1985810 ,653398373 ,Qyoki_,1193 
1985810 ,174766356 ,steeljayjay,1144 
1985810 ,698408818 ,TreatsYou,1127 
1985810 ,196301649 ,Starfoxtrinity,1112 
1985810 ,437964593 ,sponsors,1087 
1985810 ,162086466 ,Randgrid_Gaming,1064 
1985810 ,678587516 ,surnas_,1034 
1985810 ,1069885318 ,talha199998,1026 
1985810 ,515457720 ,kennie1x,1004 
1985820 ,62125120 ,denza,4148 
1985820 ,66719668 ,romansgeeked,1463 
1985820 ,869250773 ,comegetnuked,419 
1985820 ,806629953 ,dirk_1960_nl,104 
1985820 ,549302850 ,Ziiiinoo,31 
1996010 ,63116103 ,MiriShalyn,3123 
1996010 ,549416432 ,MihoMizurei,2854 
1996010 ,149489123 ,DamienDreadVT,2716 
1996010 ,151231602 ,asterisks_official,1377 
1996010 ,192104390 ,WhittlesVon,1356 
1996010 ,160448377 ,ADarkRaccoon,1089 
1996010 ,712888301 ,itsameebee,975 
1996010 ,230975825 ,abitheprincess,940 
1996010 ,505606209 ,DarkDucky420,777 
1996010 ,550070048 ,CabbageBoyo,706 
1996010 ,132882214 ,LunaMuscaria,584 
1996010 ,150454895 ,YamiKaiserVT,518 
1996010 ,94072923 ,julesie,512 
1996010 ,138181404 ,video_gh0st,510 
1996010 ,690491222 ,ZombiEvie,400 
1996010 ,210229594 ,OkRetroZone,398 
1996010 ,50032288 ,psychofox21,386 
1996010 ,684979356 ,vespernoctum,373 
1996010 ,77090377 ,ArmouredPuca,371 
1996010 ,32559949 ,botulismthebrat,349 
1996010 ,629704465 ,vtNaruru,320 
1996010 ,177598039 ,spookythetooth,268 
1996010 ,477218321 ,CapezioRena,253 
1996010 ,613240630 ,LilithOceanmaw,232 
1996010 ,223927887 ,LittleShunts,227 
1996010 ,58147700 ,LBtheBlueFireFox,223 
1996010 ,658624356 ,RANZOMEGA,216 
1996010 ,736480206 ,PpunLeJive,205 
1996010 ,519989615 ,Dinismness,192 
1996010 ,144372238 ,HoneySlimeLive,174 
1996010 ,48927947 ,geppeto6,152 
1996010 ,1019767585 ,CeruliaCeles,109 
1996010 ,136207063 ,spatsthegoblin,107 
1996010 ,268154463 ,DippEgg,96 
1996010 ,745500086 ,GoodGameEnergy,95 
1996010 ,507673008 ,KKTerthelt,70 
1996010 ,141719087 ,questionable_bard,31 
2000950 ,179976574 ,TiburoNcs,19489 
2000950 ,158137599 ,MPControlWard,11130 
2000950 ,888661086 ,RizzMWZ,10197 
2000950 ,63189781 ,SafariAnna,8314 
2000950 ,449171666 ,VIVIDMANG0,7260 
2000950 ,592663692 ,Joshy4kOT,2935 
2000950 ,1355752 ,ScentedGames,2075 
2000950 ,700519502 ,Lil_HeiHei,1604 
2000950 ,637904948 ,Her_Kxrma,1477 
2000950 ,37518458 ,Katanablade95,1386 
2000950 ,124842624 ,AdamopolyTV,1382 
2000950 ,1013135241 ,Toxik_cLOUDx,1380 
2000950 ,544302816 ,tobyjean37,1313 
2000950 ,160940241 ,MillerLiteGamer,1258 
2000950 ,185321410 ,Willezy,1092 
2000950 ,177659709 ,falcons4lfe,1045 
2000950 ,477275911 ,Waf10so,904 
2000950 ,682246596 ,rosiie_cheeks,876 
2000950 ,889331984 ,SirMajedd,613 
2000950 ,485346296 ,o_coll3ciono,555 
2000950 ,48070928 ,Shorty731,544 
2000950 ,414507966 ,KrxspyKream559,469 
2000950 ,729469918 ,nataliak1ll5,429 
2000950 ,585925658 ,tanklordttv,426 
2000950 ,142543625 ,Jball_LMTY,390 
2000950 ,548398341 ,Momma_Cola,348 
2000950 ,649731099 ,JBPL4Y,339 
2000950 ,640292367 ,Nami_swn,326 
2000950 ,266390056 ,bluto_001,287 
2000950 ,620247900 ,s3ns3o_o,257 
2000950 ,222963344 ,stevotheswimgod,250 
2000950 ,536936240 ,BallaBooThang,246 
2000950 ,699539524 ,Sleepyninja1010,236 
2000950 ,465087819 ,Grim_Cane,235 
2000950 ,523076421 ,beavisnblunthead_,230 
2000950 ,569364005 ,emoney052581,205 
2000950 ,196643604 ,rigsplan,197 
2000950 ,714810991 ,maxeu_tv,197 
2000950 ,137044357 ,Gazovina,195 
2000950 ,799990289 ,fofodota04,152 
2000950 ,423492419 ,Chevelle1273,147 
2000950 ,172276141 ,Jv_Achilles,136 
2000950 ,204236193 ,licxy_,126 
2000950 ,704203531 ,mydarling92,122 
2000950 ,999192458 ,AHMi_94,115 
2000950 ,58664264 ,vet4vets,110 
2000950 ,106866615 ,Steakmantv,102 
2000950 ,1038028622 ,insanexox,98 
2000950 ,65399612 ,FWR_TKA_Shadowz,95 
2000950 ,547658722 ,The_Epsilon_Church,92 
2004320 ,115933029 ,GSValhalla,463 
2006140 ,12719519 ,Crowontorii,1721 
2006140 ,79768846 ,Orendraku,638 
2006140 ,153864356 ,pandaroni_epres,539 
2006140 ,40183760 ,KurandoLP,356 
2006140 ,808207576 ,AylinSaizuki,339 
2006140 ,28568878 ,Emoraude,278 
2008510 ,748221690 ,CountZagreus,3671 
2008510 ,228927697 ,VivianVampire,176 
2008920 ,39657237 ,scarizardplays,9176 
2008920 ,57015177 ,Kimcitaw,1802 
2008920 ,110260789 ,SweetBerry21,1687 
2008920 ,141729621 ,Sonneflower,1295 
2008920 ,41740811 ,Calys_PewPew,1231 
2008920 ,152120817 ,Draanek_tv,1229 
2008920 ,133543161 ,LysSombreciel,1042 
2008920 ,497196448 ,malcagata,952 
2008920 ,157549544 ,JDSparkle,840 
2008920 ,113811276 ,imNoveria,660 
2008920 ,46101283 ,Neopick,592 
2008920 ,188065321 ,kiptid,590 
2008920 ,160960324 ,YomzEd,473 
2008920 ,52303953 ,HeyMyNameIsTony,433 
2008920 ,241038813 ,TheLeunn,372 
2008920 ,676269131 ,mswoofy,366 
2008920 ,103348237 ,UmbrialisVT,353 
2008920 ,93870993 ,SkettiKritter,296 
2008920 ,418797821 ,KingChuna,238 
2008920 ,96839023 ,Pocketses,232 
2008920 ,109002572 ,miridoki,217 
2008920 ,42763557 ,Kratos_sourire,212 
2008920 ,253071 ,misroi,121 
2008920 ,644270983 ,ripley982,40 
2009350 ,44160113 ,Mp7Reeper,4097 
2009350 ,65858653 ,ImPaKt_7,2243 
2009350 ,95371691 ,Bdbssb,2065 
2009350 ,623587565 ,altenheimslow1967,1871 
2009350 ,469080337 ,dou6leduce,1175 
2009350 ,166537829 ,army_vet316,1058 
2009350 ,590683041 ,nightmaregamingttv,662 
2009350 ,496880707 ,Tattecko,658 
2009350 ,761930810 ,darktreegaming,596 
2009350 ,42261904 ,enduro39,564 
2009350 ,75564466 ,Alfred_Peabody,538 
2009350 ,594627847 ,Klobuerste_aka_SomiXD,479 
2009350 ,235431055 ,copetvgaming,378 
2009350 ,420307550 ,master86u,376 
2009350 ,720424232 ,LiAdaraRSA,273 
2009350 ,146418321 ,Drakko_Entertainment,261 
2009350 ,409498763 ,longstreth_,230 
2009350 ,264752915 ,pendragon551,229 
2009350 ,144566259 ,Reaper0fWar,117 
2009350 ,71482046 ,Hamsterpiss,98 
2009350 ,775038621 ,ENtityONEexiled,74 
2009350 ,60425506 ,sgtxflippy,69 
2009350 ,121386919 ,wannigan,54 
2009350 ,71428748 ,itsyourboiscott,35 
2009350 ,491186834 ,friskiebeards,32 
2009350 ,148731577 ,kotelnikpekelnik,26 
2009350 ,693791904 ,WadeWatney,13 
2009350 ,1104124815 ,ame1984,11 
2009350 ,76422835 ,mark__too,6 
2011780 ,557560187 ,CableTwo,878 
2011780 ,763126174 ,embii_wizboi,395 
2011780 ,55957480 ,franfriki,276 
2011780 ,47267134 ,barquqplaysgames,164 
2013120 ,18777907 ,skateman222,2365 
2013120 ,67184057 ,Curtissimo41,1902 
2013120 ,671093666 ,hauntvania,1070 
2013120 ,172115022 ,LeshiiTheDwarf,606 
2015270 ,442668834 ,IAmNesaka,630 
2015270 ,531094643 ,Jakkenblue,511 
2015270 ,525670567 ,Quiguki,434 
2015270 ,31958215 ,GlitchesNGlory,434 
2015270 ,109391102 ,ButtDentures,344 
2015270 ,647949130 ,Deadeyevixon,287 
2019810 ,958689557 ,AlfonsEAllissonlRVW,5153 
2019810 ,54964319 ,BadAshTV,4303 
2019810 ,86549850 ,LPSforthewin,247 
2019810 ,248334790 ,Erdna_Selik,115 
2019840 ,210335445 ,SkylarqStreams,357 
2020710 ,169177462 ,Keenan142,125 
2020710 ,249085370 ,RealFoolishSage,58 
2026000 ,838573655 ,KaylieWitch,570 
2050650 ,32454063 ,Simurgh,1482204 
2050650 ,132843169 ,MasterReset,54646 
2050650 ,21705916 ,Bruugar,38128 
2050650 ,55485449 ,JorgBB_,31006 
2050650 ,67476760 ,uhTrance,30484 
2050650 ,465884832 ,CaiqueGam3r,24096 
2050650 ,30735503 ,Phaero0,22064 
2050650 ,137710044 ,spicee,20227 
2050650 ,156218269 ,LucaSerola,15015 
2050650 ,41544019 ,CakeBatter15,14437 
2050650 ,38674069 ,PericlesRE5BR,9800 
2050650 ,122235507 ,MattDaRoc,9250 
2050650 ,428699570 ,chacoide,8824 
2050650 ,66899722 ,Meowrian_exe,8538 
2050650 ,273096603 ,J_T_X,8278 
2050650 ,213183351 ,AbridgedGoku,7509 
2050650 ,195731759 ,Nevs,6877 
2050650 ,75554172 ,AceboogzGaming,5546 
2050650 ,185309795 ,SoulSignal,5421 
2050650 ,660831610 ,Gordelia,4810 
2050650 ,156174962 ,LeeAnnStar,4558 
2050650 ,19655131 ,NorthernRufio,4361 
2050650 ,253775054 ,AzraSimmer,4280 
2050650 ,100281392 ,Camax111,3903 
2050650 ,140184471 ,CiviTheLostOne,3731 
2050650 ,509596941 ,zeronikib,3560 
2050650 ,62133251 ,FilaMSJ,3548 
2050650 ,114674711 ,Pomegranate_Princess,3440 
2050650 ,550322554 ,Angeileen,3398 
2050650 ,116135744 ,Danyard,3171 
2050650 ,213128460 ,shy_yokai,3090 
2050650 ,508801876 ,jaQUILLyn,3045 
2050650 ,35709466 ,AbuEid506,2909 
2050650 ,719713710 ,space_cadet_monster,2794 
2050650 ,232901038 ,Authent1Kx,2704 
2050650 ,547169157 ,vladtenlive,2671 
2050650 ,708759236 ,ImRizza,2664 
2050650 ,39250766 ,BigBossIncarnate,2643 
2050650 ,100607099 ,misssmaddy,2567 
2050650 ,22993499 ,Matthewsaurusrex,2522 
2050650 ,104582230 ,sokelnik,2361 
2050650 ,116281863 ,seoullyy,2210 
2050650 ,124206353 ,たらい_ (shimarisu314),2190 
2050650 ,197369758 ,XObsidiaX,2113 
2050650 ,160580812 ,JorgitoStreams,2057 
2050650 ,539893921 ,よっちゃんガイデン (yottyang),2053 
2050650 ,111734416 ,Missingtv,1965 
2050650 ,202561683 ,JaponesaDoMal,1919 
2050650 ,580749431 ,ssserotonin,1919 
2050650 ,264028933 ,Pacify9,1822 
2058190 ,598369757 ,NUE_Ch,1253 
2058190 ,38587778 ,GoldnightAngel,936 
2058190 ,29110263 ,DanishDee,830 
2058190 ,620071286 ,ThunderbirdVT,774 
2058190 ,39141120 ,Admiral_Stupid,391 
2058190 ,747229187 ,OziDanni,298 
