dlc_g_id ,dlc_id
1649570,1713430
1650590,2016250
1650830,1696880
1651090,1870240
1651960,1843810
1651960,1897900
1651960,1897901
1655890,2170620
1656640,1661990
1656780,1783690
1656780,2007040
1657630,2117970
1658150,3039030
1658150,2945440
1658150,2747460
1658150,2692250
1658150,2577920
1658150,2650440
1658150,2581330
1658150,2581340
1658280,2694110
1658280,2843320
1658280,2694030
1658280,2694090
1658280,2786940
1659040,2973650
1659040,2828470
1659040,2475260
1659040,1829596
1659040,2184790
1659040,2184791
1659150,2603160
1659800,1689200
1660280,1845310
1660290,1691430
1660860,1988500
1660990,1661000
1661180,1822260
1661900,1829860
1661920,1870050
1662010,2375510
1662480,1791780
1663400,1691710
1663640,1920020
1665080,1696600
1665080,1738730
1665080,1843170
1665080,2069320
1665190,2147630
1665190,2147631
1665190,2147632
1665190,2147633
1665190,2251130
1665190,2291500
1665190,2337900
1665260,1841480
1665500,2530340
1666250,2052860
1666250,2052890
1667490,1674951
1667490,1674970
1667700,2805050
1668190,2214720
1668310,2346020
1668690,2060330
1669170,2345730
1669500,2452490
1670870,1949860
1671310,2090620
1671360,2927390
1671480,1955940
1672310,2445810
1672310,2445860
1672970,1776550
1672970,1672980
1672970,1672981
1672970,1672982
1672970,1672983
1672970,1672984
1672970,1672985
1672970,1672986
1672970,1717450
1672970,1726570
1672970,1850660
1672970,1979530
1673190,1920900
1673190,2069130
1674640,1954740
1674640,2119840
1674890,1701860
1674890,1701861
1674890,1701862
1674920,2748230
1674920,2748380
1675090,1681300
1675090,1690470
1675090,1690670
1675090,1691140
1675620,1827070
1675620,1685670
1676130,2524670
1676380,2237100
1676380,2239120
1676380,2241850
1676380,2374800
1676840,2594250
1677110,2655090
1677110,2881710
1677140,1707420
1677180,1679140
1677180,1760780
1677770,2178870
1677770,2377000
1677770,2377001
1679220,2631370
1679220,2860320
1679290,2315550
1679290,2020070
1679700,2317830
1679700,2652890
1680340,2790290
1680340,2807760
1680880,1818430
1680880,1819222
1681010,1883100
1681430,2436840
1681430,2436841
1681430,2436842
1681600,2517280
1683000,1842440
1683000,1842460
1683380,2507430
1683430,1894900
1683430,1915620
1683560,2558190
1683860,1867600
1683900,1687290
1684100,2653140
1684100,2937320
1684350,2776970
1684480,2323250
1686130,1686750
1687550,1715170
1687940,2259430
1687940,2317350
1687990,1811830
1687990,1811850
1688580,1688920
1691420,1697580
1692510,2201480
1693980,2164210
1694560,2299110
1694670,1995350
1694960,1719440
1694960,1740750
1694960,2027100
1694960,2100930
1694960,2161290
1695260,2130350
1696080,2154310
1697700,1731330
1697700,1929370
1701520,2389750
1701520,2389760
1701800,2208660
1702330,1874801
1702330,1874802
1702330,1874803
1702330,1874804
1702330,1874805
1702330,1874806
1702330,1874807
1702330,1874808
1702330,1874809
1702330,2067360
1703340,2021310
1704080,1753770
1705150,2199050
1705180,2592090
1705520,1705910
1706310,1869420
1707650,2107630
1708010,2632830
1708150,2590590
1708150,2626310
1708150,2608730
1708200,3019070
1708320,2276190
1709050,2182730
1709170,2653510
1709730,2261530
1709900,2328120
1709900,2318270
1710100,2293250
1710540,2461480
1710580,1876100
1710580,1876110
1710830,1987320
1714320,1714330
1714550,2665920
1715280,2726990
1715280,2727000
1716740,2401180
1716740,2561880
1716740,2792440
1717270,1982850
1717270,1982851
1717510,1927320
1719310,2920350
1720040,2260820
1720090,1817410
1720090,1817430
1721170,1890040
1721170,1890070
1721170,1946130
1721170,1946131
1721470,1817490
1721470,2555190
1722860,2392090
1723530,2202670
1723530,2202680
1724770,2483020
1724840,2460830
1725360,2141080
1725640,1923540
1726750,2714010
1726760,2110060
1727180,2133230
1727180,2133240
1727210,2395540
1727270,2350200
1727520,1865120
1730680,1930761
1730700,2261972
1731240,1782220
1731410,2594000
1732050,1910070
1732050,2084730
1732060,1959150
1732060,1959151
1732340,1937593
1732340,1937594
1732340,1937595
1732340,1937596
1732340,1937597
1732340,1943270
1733240,2934670
1733840,2191150
1733880,1851220
1733880,1867680
1733880,1867690
1733880,1867700
1733880,1867710
1734320,1880060
1735420,1756980
1735420,1756990
1736550,2331510
1739880,2069360
1739880,2069361
1740000,1795850
1740300,2466380
1740310,2575700
1740310,2575710
1740660,2178630
1740930,2189840
1741040,2341730
1741640,2855250
1743530,2260830
1745520,2645470
1746030,2808420
1747050,1845170
1747050,1909350
1747300,2359140
1747760,2731990
1747790,2136151
1749750,1749780
1749750,2051970
1750710,2147280
1750710,2147300
1751070,2442560
1752060,2291890
1753410,2458460
1754460,2410630
1754460,2410650
1754460,2792110
1755830,2608580
1755830,2608590
1758920,1758940
1761380,1788871
1761380,1788875
1761380,1788876
1761380,1788877
1761380,1790410
1761380,1790500
1761380,1790501
1761380,1790502
1761380,1790503
1761380,1790504
1761380,1790505
1761380,1790506
1761380,1790507
1761380,1790508
1761380,1790509
1761380,1790510
1761380,1790511
1761380,1923700
1761380,1935140
1761380,1935151
1761380,1935152
1761380,1935153
1761380,1935154
1761380,1935155
1761380,1968700
1761380,1968701
1761380,1968702
1761380,1982470
1761380,2075850
1761380,2075851
1761380,2075860
1761380,2075861
1761380,2163010
1761380,2163011
1761380,2163012
1761380,2163013
1761380,2231990
1761380,2265100
1761380,2265101
1761380,2265102
1761380,2265103
1761380,2265104
1761380,2376500
1761380,2376501
1761380,2376502
1761380,2494740
1761380,2494750
1761380,2494760
1761380,2640440
1761380,2640450
1761380,2640460
1761380,2640470
1761380,2716880
1761380,2765400
1761380,2765410
1761380,2765420
1761380,2765430
1761390,1905750
1761390,1887030
1761620,2543980
1761620,2624910
1761620,2624920
1761620,2076750
1761620,2076751
1761620,2333290
1761780,2310120
1761870,2149970
1761870,2175730
1762010,1874440
1765690,1893070
1766000,2213320
1766100,2132750
1767220,1790520
1768640,2122800
1768880,1869540
1769170,1939650
1769980,2290170
1771070,1795990
1772830,2287860
1772830,2287870
1774580,2161370
1775550,1975590
1776380,2019520
1776380,2051320
1777430,2166880
1777430,2191380
1777620,1869260
1777620,1869261
1777620,1869262
1777620,1869263
1777620,1872851
1778820,2741980
1778820,2732280
1778820,2741990
1783360,2304110
1785150,2680480
1785150,2617460
1785150,2464010
1785150,2445730
1785910,1904490
1786010,2473430
1786010,2724720
1786200,1843260
1786790,2203950
1786790,2862000
1786930,2320850
1788780,2808430
1789090,2377670
1790490,1959870
1793260,2666560
1793420,1815980
1794470,2455910
1794960,2343200
1795960,1837310
1796180,1883010
1798010,2385750
1798010,1981410
1798020,2385750
1798020,1981420
1799930,1978430
1799930,1993350
1799930,2060820
1799930,2156680
1799930,2260140
1801110,2875550
1801650,1811650
1802720,1986060
1802720,2148660
1802720,2197460
1802720,2447170
1802720,2648850
1802720,2648860
1803960,2061360
1805480,2104730
1805480,2163170
1805480,2163171
1805480,2202540
1805480,2223050
1807210,2633770
1807210,2634120
1808680,2782670
1808680,2782690
1808680,2782680
1808780,1963540
1808780,1963550
1808900,1869400
1809250,2264720
1810270,2228470
1810820,1851230
1811040,2019870
1811040,2052820
1811040,2052810
1811750,1963730
1811990,2383170
1812060,2072470
1812060,2256730
1814490,1830550
1814710,1830930
1815230,2562920
1815230,2563070
1815570,2367830
1816710,1910960
1817000,1950330
1817230,2076280
1817230,2341310
1817230,2314670
1817230,2314700
1817230,2365950
1817230,2627290
1817560,2161160
1818690,2023450
1818690,2023460
1820570,2201610
1820770,2336320
1822030,2050700
1822030,2245230
1823600,1956520
1823600,1956530
1824220,1998240
1824220,2140440
1824580,2371360
1825210,2336010
1826060,1975230
1827740,1903500
1830910,1839790
1831680,2009180
1831830,2673930
1832130,2419580
1832640,1881490
1832640,2058650
1832640,1960782
1832640,1960780
1832640,1960781
1832640,1976460
1832640,1858303
1832640,1858305
1832640,1867630
1832640,1858300
1832640,1858301
1832950,2720830
1832950,2721000
1832950,2721010
1833560,2079700
1836160,2018100
1836160,2018070
1836160,2258920
1837130,1995310
1837130,1997310
1837130,2008290
1837330,1984080
1837650,2594680
1839940,2175710
1839940,2173110
1839940,2307510
1839940,2173100
1839940,2173090
1839940,2173080
1839940,2154020
1839940,2173060
1839940,2104840
1839940,2104841
1839950,2842170
1840080,2667170
1840080,2688060
1840080,2689700
1840080,2842180
1840770,2246830
1843760,1867020
1844170,1959850
1844170,1959970
1844380,2744270
1844380,2744280
1844380,2531100
1844380,2531110
1844380,2531130
1844380,2631970
1845670,2651730
1846170,1877810
1846460,2240340
1846920,1909130
1846920,1909140
1848580,2400720
1848580,2486960
1848580,2505830
1849250,2347254
1849890,1874850
1849890,1971850
1849900,2287630
1849900,2025070
1849900,2430940
1849900,2623440
1849900,2971540
1849900,2971550
1851610,2691690
1851610,2717430
1855500,1879350
1856550,1868700
1856750,2141960
1856750,2141961
1856750,2141970
1856750,2141971
1856750,2141972
1856750,2141973
1856750,2141974
1856750,2141975
1856750,2141976
1856750,2141977
1856750,2141978
1856750,2141979
1856750,2141980
1856750,2141981
1856750,2141982
1856750,2141983
1856750,2141984
1856750,2141985
1856750,2142000
1856750,2142360
1856750,2311700
1859580,2682290
1860700,1940010
1860700,2053340
1863670,2170070
1865670,1866350
1866320,3002260
1866420,2071700
1866430,2071690
1867270,2622710
1868140,2492320
1868140,2677020
1868140,2841140
1868180,2015490
1869580,2118700
1869980,1881630
1869980,1881640
1872040,1939950
1872200,1747420
1872580,2276410
1872680,2213760
1874170,2320520
1874170,2320521
1874170,2320522
1874170,2320523
1874170,2320524
1874170,2320525
1874170,2320526
1874170,2320527
1874170,2320528
1874170,2320529
1874170,2320540
1874170,2320541
1874170,2325790
1874170,2399620
1874490,2142970
1874490,2170740
1874880,1982980
1876890,3027840
1878770,1947920
1879680,2435570
1879680,2435580
1880470,2639320
1881120,2663810
1881420,2190721
1881420,2190723
1881420,2191800
1881420,2190720
1881420,2190722
1881420,2190724
1881420,2190717
1881420,2190718
1881420,2190710
1881420,2190711
1881420,2190712
1881420,2190715
1881420,2190716
1881420,2190713
1881420,2190714
1881420,2078860
1881420,2112103
1881420,2112104
1881420,2078841
1881420,2112105
1881420,2112110
1881420,2112111
1881420,2112112
1881420,2112113
1881420,2112114
1881420,2112115
1881420,2112116
1881420,2078840
1881420,2112100
1881420,2112101
1881420,2112102
1881420,2399380
1881420,2399390
1881420,2399391
1881420,2399400
1881420,2399401
1881420,2399402
1881420,2399403
1881420,2399404
1881420,2399405
1881420,2399406
1881420,2399407
1881420,2654550
1881950,1991400
1882040,2237730
1882240,1882260
1882240,1882261
1882240,1882262
1882500,2004330
1883090,2261490
1883090,2263880
1883090,2277880
1883090,2326980
1884430,1904920
1885110,2952150
1885110,2952160
1885250,1885270
1885750,2150670
1887840,2944800
1888070,2352110
1888560,2280480
1889620,1950550
1890520,1891410
1890680,2254040
1893810,2893270
1893810,2801640
1893820,2985180
1895350,2890860
1895350,2890880
1896170,2149280
1898290,2147170
1899060,2399050
1899620,2221590
1901340,1912240
1902300,2216350
1902690,2494220
1902690,2494230
1902690,2494240
1902690,2494250
1902690,2426930
1902850,2308680
1903910,2683010
1903910,2822480
1903910,2822490
1904530,1904550
1904530,1904551
1904610,1904620
1904610,1904621
1904610,1904622
1904730,1982550
1904730,1998703
1904730,2001230
1904730,2001200
1904730,2001231
1904730,2001232
1904730,1998690
1904730,1998700
1904730,1998701
1904730,1998702
1904730,2001233
1904730,2001234
1904730,2001236
1904730,2001235
1904730,2001250
1904730,2001251
1904730,2001252
1904730,2001253
1904730,2114120
1905940,2891340
1906020,2682130
1906020,2625150
1906020,2532520
1906020,2532530
1906020,2625160
1906020,2625180
1906020,2625190
1906020,2682140
1906020,2682150
1906020,2682160
1906020,2829930
1906020,2829940
1906020,2829950
1906020,2829960
1906020,2829970
1906020,2829980
1906020,2951610
1906020,2951620
1906020,2951640
1906020,2951650
1906020,2951660
1909770,1951100
1909820,2137230
1909820,2123130
1909820,2162640
1910680,1919690
1913870,2005110
1914740,1915100
1915510,2432560
1916310,2781130
1918040,2446230
1920960,2607350
1920960,2639250
1921390,1988400
1921980,2900610
1922960,2072241
1922960,2072250
1922960,2072251
1922960,2072252
1924140,2556070
1924140,2353770
1924140,2355850
1924170,2148840
1924170,2157600
1924170,2214700
1924360,2561960
1924430,2792560
1924780,2974520
1924780,3000390
1926090,2504080
1928870,2187940
1928980,2834900
1930640,2104360
1931010,2679010
1931020,2412370
1931600,1931620
1931690,2189990
1931690,2189980
1931690,2171460
1931690,2144230
1931690,2125550
1931730,2545420
1931730,2545430
1931940,1951010
1931940,1951090
1931940,1954430
1931940,2131540
1931940,2697130
1933490,2095240
1933490,2259010
1933490,2373820
1933490,2391220
1933490,2472980
1933740,1999890
1933740,1999891
1933740,1999892
1933740,1999893
1933740,1958292
1933740,1958290
1933740,1958305
1933740,1958304
1933740,1958293
1933740,1958298
1933740,1958303
1933740,1958299
1933740,1958291
1933740,1958300
1933740,1958296
1933740,1958295
1933740,1958302
1934030,2916920
1934030,2917000
1935660,2268010
1935660,2409650
1937750,2264960
1937780,2574940
1937780,2600980
1938010,2092830
1938290,2426650
1939790,2144700
1939790,2144710
1940090,2141420
1940410,2620600
1941100,2798270
1941100,2651250
1942010,2216530
1942280,2868390
1942660,2469960
1942660,2386993
1942660,2386992
1942660,2386991
1942660,2386990
1942660,2222904
1942660,2222902
1942660,2230150
1942660,2222900
1942660,2222901
1942660,2222903
1944060,2314590
1944790,2313310
1944790,2182350
1944790,2259154
1944790,1998953
1944790,1998971
1944790,1998850
1944790,1998874
1944790,1998956
1944790,2259150
1944790,1998940
1944790,1998957
1944790,1998959
1944790,1998964
1944790,1998962
1944790,1998963
1944790,1998968
1944790,1998967
1944790,1998969
1944790,2101401
1944790,2101400
1944790,2182370
1944790,1998970
1944790,1998966
1944790,2101381
1944790,2101386
1944790,2101387
1944790,2101388
1944790,2101389
1944790,1998929
1944790,1998965
1944790,1998854
1944790,1998852
1944790,2101385
1944790,1998977
1944790,2101382
1944790,1998976
1944790,1998974
1944790,1998973
1944790,1998975
1944790,1998958
1944790,1998878
1944790,1998856
1944790,1998944
1944790,1998946
1944790,1998927
1944790,1998955
1944790,1998951
1944790,1998950
1944790,1998952
1944790,1998945
1944790,1998855
1944790,1998873
1944790,1998925
1944790,1998876
1944790,1998948
1944790,1998947
1944790,1998926
1944790,1998879
1944790,1998872
1944790,1998920
1944790,1998853
1944790,2101380
1944790,1998978
1944790,1998979
1944790,1998851
1944790,1998857
1944790,1998858
1944790,1998859
1944790,1998870
1944790,1998871
1944790,1998875
1944790,1998877
1944790,1998921
1944790,1998922
1944790,1998923
1944790,1998924
1944790,1998928
1944790,1998941
1944790,1998942
1944790,1998949
1944790,1998954
1944790,1998961
1944910,2540640
1944910,2681380
1945590,2004790
1946550,2202610
1948090,2344000
1948280,2446110
1948280,2867570
1948450,2232700
1948980,2680270
1948980,2924120
1949030,2208701
1949030,2330080
1949030,2330100
1950490,2536010
1950570,2268930
1953520,2074060
1953520,2074070
1953520,2074080
1953520,2074090
1953520,2074100
1953540,2421730
1953540,2573080
1953540,2573090
1953860,2720890
1953860,2720930
1954200,1964240
1954200,2140250
1954520,2513390
1955830,2302890
1956600,2095530
1956800,2384200
1957780,2057012
1957780,2057011
1957780,2057010
1957780,2647740
1957780,2711470
1960110,2279950
1960110,2285170
1960110,2285171
1960110,2285172
1960110,2285173
1960110,2285174
1960110,2285175
1960110,2285176
1960110,2603660
1960110,2603670
1960330,2094820
1960800,2060960
1960800,2060961
1961950,2103330
1963040,2850340
1963040,2917210
1963210,2055030
1963570,2591640
1963570,2591650
1964820,2866230
1966130,2259440
1966700,1968930
1967630,2722240
1967630,2866210
1968630,2279970
1968730,2900140
1969080,2245640
1969820,2164770
1970020,2534540
1972440,1996410
1972550,2323030
1972710,2100180
1974250,2405600
1974290,2210250
1974290,2666890
1974520,2880100
1974520,2990160
1975360,2004950
1975440,2216990
1975660,2199190
1975660,2233010
1976950,2393120
1976950,2393121
1976950,2393122
1977530,2125390
1977530,2007210
1977530,2393610
1978720,2436880
1978720,2444360
1979320,2110360
1979320,2114220
1979440,2680150
1979440,2602590
1981570,2997370
1981570,2997380
1981820,2588670
1981820,2588680
1981820,2668820
1981820,2670380
1982340,2294870
1983970,2538820
1985170,2961950
1993180,2389350
1993710,2573680
1994370,2804350
1994370,2849920
1994370,2936110
1994670,2276970
1995890,2011820
1995890,2011821
1995890,2011823
1995890,2011824
1996010,3045190
1996210,2106850
1997130,2323450
1998330,2134160
1998330,2134170
1999360,2142510
1999360,2229460
1999360,2303400
1999360,2400830
1999360,2579800
1999360,2675910
1999770,2156236
1999770,2156238
1999770,2156239
1999770,2156251
1999770,2156252
1999770,2156250
1999770,2156253
1999770,2156254
1999770,2156255
2001340,2082370
2001340,2458000
2001340,2457990
2001340,2525670
2001340,2533490
2002860,2366830
2002860,2366840
2002870,2517650
2002880,2517660
2004640,2982030
2005210,2126230
2006470,2600860
2008920,2940730
2009380,2192030
2009650,2299010
2009650,2366570
2010370,2022630
2013360,2316610
